date,day_of_week,weekday,open,close,high,low,volume,daily_return,daily_return_pct
2023-10-02,Monday,0,426.6,427.36,428.58,424.49,1135780.0,0.7599999999999909,0.17815283638068233
2023-10-03,Tuesday,1,425.2,421.68,426.635,420.2,1419038.0,-3.519999999999982,-0.8278457196613316
2023-10-04,Wednesday,2,422.07,424.5,425.405,420.57,1385404.0,2.430000000000007,0.5757338830051903
2023-10-05,Thursday,3,424.42,424.31,425.37,421.21,1030146.0,-0.11000000000001364,-0.025917723010228936
2023-10-06,Friday,4,422.165,429.44,431.11,420.6,1655119.0,7.274999999999977,1.7232598628498283
2023-10-09,Monday,0,427.49,432.24,432.86,427.04,895337.0,4.75,1.1111371026222834
2023-10-10,Tuesday,1,433.02,434.44,437.205,432.53,1472588.0,1.420000000000016,0.3279294258925721
2023-10-11,Wednesday,2,435.68,436.38,436.57,433.18,869142.0,0.6999999999999886,0.1606683804627223
2023-10-12,Thursday,3,436.86,433.68,437.32,431.24,1365314.0,-3.180000000000007,-0.7279219887378123
2023-10-13,Friday,4,435.26,431.625,436.39,429.9,1604688.0,-3.634999999999991,-0.8351330239397121
2023-10-16,Monday,0,433.81,436.04,437.115,433.57,1324159.0,2.230000000000018,0.5140499296927268
2023-10-17,Tuesday,1,432.77,435.98,438.13,432.48,1196478.0,3.2100000000000364,0.7417334842988277
2023-10-18,Wednesday,2,434.05,430.24,435.115,429.09,1357303.0,-3.8100000000000023,-0.8777790577122456
2023-10-19,Thursday,3,430.89,426.43,432.82,425.74,1558721.0,-4.4599999999999795,-1.0350669544431246
2023-10-20,Friday,4,425.89,421.25,426.48,421.08,1930148.0,-4.639999999999986,-1.0894831998872918
2023-10-23,Monday,0,419.54,420.52,424.45,417.82,1325714.0,0.9799999999999613,0.23358916908994645
2023-10-24,Tuesday,1,422.69,423.56,424.81,420.74,1111311.0,0.8700000000000045,0.20582459958835186
2023-10-25,Wednesday,2,421.91,417.75,421.91,417.03,1306302.0,-4.160000000000025,-0.9859922732336339
2023-10-26,Thursday,3,416.46,412.52,417.29,411.71,2259503.0,-3.9399999999999977,-0.9460692503481721
2023-10-27,Friday,4,414.385,410.76,414.57,409.24,1807180.0,-3.625,-0.8747903519673734
2023-10-30,Monday,0,413.56,415.64,416.67,412.27,1438993.0,2.079999999999984,0.5029499951639385
2023-10-31,Tuesday,1,416.17,418.2,418.5,414.21,1398479.0,2.0299999999999727,0.487781435471075
2023-11-01,Wednesday,2,419.285,422.66,423.485,418.68,1521892.0,3.375,0.8049417460677104
2023-11-02,Thursday,3,426.6,430.7,430.91,426.6,1368059.0,4.099999999999966,0.9610876699484214
2023-11-03,Friday,4,433.135,434.9,436.29,433.11,1441925.0,1.7649999999999864,0.40749419926812347
2023-11-06,Monday,0,435.48,435.55,436.14,433.71,1243844.0,0.06999999999999318,0.016074216956001003
2023-11-07,Tuesday,1,435.66,436.87,437.58,434.51,1130743.0,1.2099999999999795,0.277739521645315
2023-11-08,Wednesday,2,437.5,437.43,438.09,434.895,929946.0,-0.06999999999999318,-0.01599999999999844
2023-11-09,Thursday,3,438.38,433.88,438.47,433.41,1096635.0,-4.5,-1.026506683699074
2023-11-10,Friday,4,435.99,440.72,440.92,434.45,1788086.0,4.730000000000018,1.0848872680566108
2023-11-13,Monday,0,439.21,440.17,441.325,438.445,1107454.0,0.9600000000000364,0.21857425832745983
2023-11-14,Tuesday,1,446.35,448.66,450.05,446.13,2082708.0,2.3100000000000023,0.5175310854710434
2023-11-15,Wednesday,2,450.28,449.69,451.38,448.82,1591020.0,-0.589999999999975,-0.13102958159366948
2023-11-16,Thursday,3,449.225,450.25,450.51,448.18,1346842.0,1.0249999999999773,0.22817073849406805
2023-11-17,Friday,4,450.23,450.7,451.395,449.31,1065049.0,0.46999999999997044,0.10439108899894951
2023-11-20,Monday,0,450.63,454.26,455.1,450.57,1605838.0,3.6299999999999955,0.8055389121896002
2023-11-21,Tuesday,1,453.235,453.28,453.62,451.97,1103948.0,0.04499999999995907,0.009928624223627716
2023-11-22,Wednesday,2,454.995,454.96,456.33,453.93,1144069.0,-0.03500000000002501,-0.007692392224095871
2023-11-24,Friday,4,455.08,455.37,455.42,454.75,424981.0,0.29000000000002046,0.06372505933023216
2023-11-27,Monday,0,454.69,454.515,455.49,454.09,1001554.0,-0.17500000000001137,-0.038487760892038834
2023-11-28,Tuesday,1,454.02,454.87,456.26,453.51,1058622.0,0.8500000000000227,0.18721642218404977
2023-11-29,Wednesday,2,457.13,454.66,458.31,454.21,1583860.0,-2.4699999999999704,-0.5403276967164636
2023-11-30,Thursday,3,455.45,456.43,456.75,453.385,1566972.0,0.9800000000000182,0.21517180810188127
2023-12-01,Friday,4,455.68,458.99,459.63,455.16,1715433.0,3.3100000000000023,0.7263869382022478
2023-12-04,Monday,0,455.54,456.59,456.93,454.395,1607664.0,1.0499999999999545,0.23049567546207894
2023-12-05,Tuesday,1,455.22,456.71,457.57,454.88,1521481.0,1.4899999999999523,0.3273142656297948
2023-12-06,Wednesday,2,458.76,454.8,458.82,454.365,1466608.0,-3.9599999999999795,-0.8631964425843535
2023-12-07,Thursday,3,456.91,458.02,458.88,456.315,1572837.0,1.1099999999999568,0.2429362456501186
2023-12-08,Friday,4,457.47,460.15,460.72,457.23,1623651.0,2.67999999999995,0.5858307648588869
2023-12-11,Monday,0,459.69,461.96,462.16,459.47,1712008.0,2.269999999999982,0.49381104657486175
2023-12-12,Tuesday,1,461.57,464.06,464.2,460.61,1534100.0,2.490000000000009,0.5394631366856617
2023-12-13,Wednesday,2,464.45,470.54,470.72,464.12,2108065.0,6.090000000000032,1.311228334589306
2023-12-14,Thursday,3,472.555,472.03,473.72,469.28,2626896.0,-0.5250000000000341,-0.11109817904794872
2023-12-15,Friday,4,469.41,469.35,470.66,468.44,2667240.0,-0.060000000000002274,-0.012782002939861158
2023-12-18,Monday,0,470.95,472.01,472.94,470.8,1621558.0,1.0600000000000023,0.22507697207771574
2023-12-19,Tuesday,1,472.5,474.89,474.91,472.475,1246652.0,2.3899999999999864,0.505820105820103
2023-12-20,Wednesday,2,473.89,468.06,475.89,467.84,2056689.0,-5.829999999999984,-1.2302433054084247
2023-12-21,Thursday,3,471.32,472.68,472.97,468.86,1751000.0,1.3600000000000136,0.28855130272426666
2023-12-22,Friday,4,473.9,473.67,475.37,471.73,1440476.0,-0.22999999999996135,-0.048533445874648945
2023-12-26,Tuesday,1,474.08,475.63,476.52,474.0,1044570.0,1.5500000000000114,0.3269490381370257
2023-12-27,Wednesday,2,475.49,476.56,476.65,474.95,1038988.0,1.0699999999999932,0.22503102063134725
2023-12-28,Thursday,3,476.885,476.74,477.515,476.26,1101080.0,-0.1449999999999818,-0.030405653354578527
2023-12-29,Friday,4,476.43,474.98,477.01,473.35,4790092.0,-1.4499999999999886,-0.30434691350250587
2024-01-02,Tuesday,1,472.15,472.66,473.64,470.49,1972993.0,0.5100000000000477,0.10801652017368374
2024-01-03,Wednesday,2,470.46,468.76,471.175,468.17,1586529.0,-1.6999999999999886,-0.36134846745737975
2024-01-04,Thursday,3,468.21,467.34,470.95,467.05,1799897.0,-0.8700000000000045,-0.18581405779458032
2024-01-05,Friday,4,467.345,468.04,470.41,466.46,1403947.0,0.6949999999999932,0.1487124073222123
2024-01-08,Monday,0,468.49,474.49,474.74,468.38,1785096.0,6.0,1.2807103673504237
2024-01-09,Tuesday,1,471.94,473.94,474.895,471.38,1021730.0,2.0,0.423782684239522
2024-01-10,Wednesday,2,474.17,476.52,477.44,473.87,1068022.0,2.349999999999966,0.49560284286225736
2024-01-11,Thursday,3,477.55,476.33,478.08,472.27,1203556.0,-1.2200000000000273,-0.2554706313475086
2024-01-12,Friday,4,477.8,476.65,478.58,475.24,1035336.0,-1.150000000000034,-0.2406864796986258
2024-01-16,Tuesday,1,475.28,475.11,476.6,473.075,1865764.0,-0.16999999999995907,-0.03576838916006546
2024-01-17,Wednesday,2,471.81,472.28,472.78,469.875,1223082.0,0.46999999999997044,0.0996163709967933
2024-01-18,Thursday,3,474.11,476.16,477.02,472.43,1249537.0,2.0500000000000114,0.4323891080129108
2024-01-19,Friday,4,477.63,482.48,482.69,476.96,1258622.0,4.850000000000023,1.0154303540397427
2024-01-22,Monday,0,484.005,483.45,485.22,482.825,1002245.0,-0.5550000000000068,-0.11466823689838056
2024-01-23,Tuesday,1,484.02,484.82,485.1,482.905,912548.0,0.8000000000000114,0.1652824263460211
2024-01-24,Wednesday,2,487.81,485.42,488.77,485.02,1098444.0,-2.3899999999999864,-0.48994485557901357
2024-01-25,Thursday,3,487.48,488.02,488.295,485.39,1333800.0,0.5399999999999636,0.11077377533436523
2024-01-26,Friday,4,487.535,487.19,489.11,486.61,963449.0,-0.3450000000000273,-0.07076415026614033
2024-01-29,Monday,0,487.7,491.25,491.41,487.17,932638.0,3.5500000000000114,0.7279064998974804
2024-01-30,Tuesday,1,490.67,490.74,491.59,490.14,855729.0,0.06999999999999318,0.01426620743065465
2024-01-31,Wednesday,2,488.44,482.955,489.08,482.955,1912104.0,-5.485000000000014,-1.1229629023012067
2024-02-01,Thursday,3,484.73,489.22,489.22,483.8,1643334.0,4.490000000000009,0.9262888618406141
2024-02-02,Friday,4,489.66,494.29,496.04,489.34,1266949.0,4.6299999999999955,0.9455540579177378
2024-02-05,Monday,0,493.69,492.555,494.12,490.32,997651.0,-1.134999999999991,-0.22990135510137757
2024-02-06,Tuesday,1,493.52,493.8,494.315,492.08,778367.0,0.28000000000002956,0.05673528934998168
2024-02-07,Wednesday,2,496.275,497.95,498.53,495.38,1227529.0,1.6750000000000114,0.33751448289758934
2024-02-08,Thursday,3,498.16,498.47,498.69,497.31,857306.0,0.3100000000000023,0.06222900273004702
2024-02-09,Friday,4,498.85,501.1,501.65,498.53,1110652.0,2.25,0.4510373859877718
2024-02-12,Monday,0,501.23,500.99,503.49,500.24,965497.0,-0.2400000000000091,-0.04788220976398242
2024-02-13,Tuesday,1,494.335,494.16,495.85,490.715,2310129.0,-0.17499999999995453,-0.03540109439953767
2024-02-14,Wednesday,2,496.78,498.84,499.065,494.425,1543639.0,2.0600000000000023,0.4146704778775318
2024-02-15,Thursday,3,499.3,501.97,502.19,498.8,1003063.0,2.670000000000016,0.5347486481073535
2024-02-16,Friday,4,501.715,499.57,502.85,498.98,1077434.0,-2.144999999999982,-0.42753355988957514
2024-02-20,Tuesday,1,497.735,496.745,498.36,494.5,1354728.0,-0.9900000000000091,-0.19890102162797657
2024-02-21,Wednesday,2,495.355,497.24,497.37,493.57,865979.0,1.884999999999991,0.380535171745514
2024-02-22,Thursday,3,504.02,507.48,508.485,503.02,1701369.0,3.4600000000000364,0.6864806952105148
2024-02-23,Friday,4,509.26,507.82,510.1,507.1,1151564.0,-1.4399999999999977,-0.2827632250716722
2024-02-26,Monday,0,508.29,505.86,508.73,505.86,866411.0,-2.430000000000007,-0.47807354069527375
2024-02-27,Tuesday,1,506.7,506.95,507.15,504.86,658422.0,0.25,0.049338859285573314
2024-02-28,Wednesday,2,505.355,506.13,506.855,504.98,1067294.0,0.7749999999999773,0.15335754073868413
2024-02-29,Thursday,3,508.065,508.15,509.74,505.405,1113192.0,0.08499999999997954,0.016730142796685374
2024-03-01,Friday,4,508.975,512.76,513.27,508.6,1237405.0,3.784999999999968,0.743651456358361
2024-03-04,Monday,0,512.19,512.15,514.17,512.0,1183549.0,-0.04000000000007731,-0.007809601905557958
2024-03-05,Tuesday,1,510.225,507.12,510.7,504.92,1568485.0,-3.105000000000018,-0.6085550492429845
2024-03-06,Wednesday,2,510.64,509.73,512.05,508.47,814040.0,-0.9099999999999682,-0.1782077393075294
2024-03-07,Thursday,3,513.14,515.12,515.86,512.27,757118.0,1.9800000000000182,0.38585960946330794
2024-03-08,Friday,4,515.51,511.72,518.18,511.135,1006258.0,-3.7899999999999636,-0.7351942736319302
2024-03-11,Monday,0,510.395,511.26,511.83,508.53,699433.0,0.8650000000000091,0.16947658186306863
2024-03-12,Tuesday,1,513.43,516.77,517.37,510.865,1090879.0,3.340000000000032,0.6505268488401598
2024-03-13,Wednesday,2,517.04,515.97,517.26,514.52,701775.0,-1.0699999999999363,-0.2069472381246976
2024-03-14,Thursday,3,516.96,514.86,517.12,511.82,1292066.0,-2.1000000000000227,-0.4062209842154175
2024-03-15,Friday,4,510.07,509.88,511.665,508.37,920426.0,-0.18999999999999773,-0.037249789244613044
2024-03-18,Monday,0,513.26,512.9,515.43,512.45,932639.0,-0.36000000000001364,-0.07013989011417482
2024-03-19,Tuesday,1,512.155,515.79,515.98,511.16,692650.0,3.634999999999991,0.7097460729661901
2024-03-20,Wednesday,2,515.765,520.52,520.565,515.13,984554.0,4.7549999999999955,0.9219314998109596
2024-03-21,Thursday,3,523.49,522.08,524.1,521.94,815743.0,-1.4099999999999682,-0.269346119314594
2024-03-22,Friday,4,522.14,521.4,522.59,520.98,735655.0,-0.7400000000000091,-0.14172444172061308
2024-03-25,Monday,0,519.785,520.01,520.93,519.63,709189.0,0.22500000000002274,0.04328712833191084
2024-03-26,Tuesday,1,521.14,518.72,521.56,518.45,854889.0,-2.419999999999959,-0.4643665809571246
2024-03-27,Wednesday,2,521.72,523.31,523.31,519.485,869783.0,1.5899999999999181,0.3047611745763854
2024-03-28,Thursday,3,523.25,522.94,524.6,522.78,1011685.0,-0.30999999999994543,-0.05924510272335316
2024-04-01,Monday,0,523.71,522.21,524.37,521.005,706165.0,-1.5,-0.28641805579423724
2024-04-02,Tuesday,1,518.13,518.87,518.965,516.51,803920.0,0.7400000000000091,0.14282129967382878
2024-04-03,Wednesday,2,517.705,519.54,520.935,517.67,632601.0,1.8349999999999227,0.35444896224682443
2024-04-04,Thursday,3,523.63,513.12,523.85,512.76,1037774.0,-10.509999999999991,-2.0071424479116917
2024-04-05,Friday,4,514.07,518.54,520.41,514.05,854299.0,4.469999999999914,0.8695313867761031
2024-04-08,Monday,0,519.24,518.65,520.14,517.95,466499.0,-0.5900000000000318,-0.11362760958324317
2024-04-09,Tuesday,1,520.555,519.34,520.675,514.355,688992.0,-1.2149999999999181,-0.23340473148849178
2024-04-10,Wednesday,2,513.43,514.195,516.135,512.09,900207.0,0.7650000000001,0.148997915976881
2024-04-11,Thursday,3,515.68,518.05,519.48,512.13,769159.0,2.3700000000000045,0.4595873409866593
2024-04-12,Friday,4,514.38,510.88,515.75,509.16,1051431.0,-3.5,-0.6804308099070726
2024-04-15,Monday,0,515.21,504.4,515.3,503.595,1127031.0,-10.81000000000006,-2.098173560295813
2024-04-16,Tuesday,1,504.81,503.41,506.49,502.26,878810.0,-1.3999999999999773,-0.27733206552960066
2024-04-17,Wednesday,2,506.08,500.52,506.2,499.12,833103.0,-5.560000000000002,-1.0986405311413219
2024-04-18,Thursday,3,501.85,499.42,504.1,498.57,739349.0,-2.430000000000007,-0.48420842881339177
2024-04-19,Friday,4,499.44,495.185,500.45,493.87,1033680.0,-4.2549999999999955,-0.8519541886913334
2024-04-22,Monday,0,497.85,499.54,502.36,495.45,802049.0,1.6899999999999977,0.33945967660942006
2024-04-23,Tuesday,1,501.86,505.5,506.05,501.255,721068.0,3.6399999999999864,0.7253018770174922
2024-04-24,Wednesday,2,506.54,505.66,507.34,503.135,539248.0,-0.8799999999999955,-0.17372764243692412
2024-04-25,Thursday,3,499.1,503.53,504.25,497.54,903109.0,4.42999999999995,0.8875976758164597
2024-04-26,Friday,4,506.42,508.32,509.88,505.75,570456.0,1.8999999999999773,0.37518265471347445
2024-04-29,Monday,0,510.26,510.07,510.735,507.34,444010.0,-0.18999999999999773,-0.037235918943283375
2024-04-30,Tuesday,1,508.33,501.91,509.52,501.91,743518.0,-6.419999999999959,-1.2629591013711485
2024-05-01,Wednesday,2,501.38,500.11,508.17,499.89,951991.0,-1.2699999999999818,-0.2533008895448526
2024-05-02,Thursday,3,504.155,504.99,505.86,499.6,520963.0,0.8350000000000364,0.16562366732454037
2024-05-03,Friday,4,511.16,511.25,512.54,508.595,752042.0,0.08999999999997499,0.017607011503242623
2024-05-06,Monday,0,513.775,516.51,516.59,513.3,816034.0,2.7350000000000136,0.5323341929833125
2024-05-07,Tuesday,1,517.55,517.255,518.56,516.47,858476.0,-0.2949999999999591,-0.05699932373682912
2024-05-08,Wednesday,2,515.625,517.2,517.69,515.33,441682.0,1.5750000000000455,0.3054545454545543
2024-05-09,Thursday,3,517.435,520.06,520.195,516.715,789414.0,2.625,0.5073100969203862
2024-05-10,Friday,4,521.8,520.81,522.62,519.67,685404.0,-0.9900000000000091,-0.1897278650824088
2024-05-13,Monday,0,522.615,521.04,522.615,519.77,556721.0,-1.5750000000000455,-0.30136907666256146
2024-05-14,Tuesday,1,521.185,523.275,523.83,520.615,708619.0,2.090000000000032,0.401009238562129
2024-05-15,Wednesday,2,525.77,529.8,530.07,525.22,863170.0,4.029999999999973,0.7664948551648008
2024-05-16,Thursday,3,529.88,528.83,531.445,528.55,669663.0,-1.0499999999999545,-0.1981580735260728
2024-05-17,Friday,4,528.93,529.18,529.51,527.395,660269.0,0.25,0.04726523358478438
2024-05-20,Monday,0,529.56,530.05,531.56,529.17,675394.0,0.4900000000000091,0.09252964725432608
2024-05-21,Tuesday,1,529.31,531.08,531.5,529.15,627078.0,1.7700000000000955,0.33439761198543305
2024-05-22,Wednesday,2,530.71,529.8,531.34,527.6,535650.0,-0.9100000000000819,-0.17146841024289758
2024-05-23,Thursday,3,532.96,525.96,533.04,524.78,835461.0,-7.0,-1.3134193935755027
2024-05-24,Friday,4,527.87,529.51,530.24,526.89,632350.0,1.6399999999999864,0.3106825544168046
2024-05-28,Tuesday,1,530.32,529.88,530.51,527.11,735315.0,-0.44000000000005457,-0.08296877357068459
2024-05-29,Wednesday,2,525.63,526.12,527.3,525.435,744286.0,0.4900000000000091,0.09322146757224838
2024-05-30,Thursday,3,524.31,522.42,525.2,521.345,823118.0,-1.8899999999999864,-0.3604737655203957
2024-05-31,Friday,4,523.63,527.335,527.45,518.44,1408439.0,3.705000000000041,0.7075606821610758
2024-06-03,Monday,0,529.05,527.77,529.15,522.695,559616.0,-1.2799999999999727,-0.24194310556657647
2024-06-04,Tuesday,1,526.545,528.35,529.125,524.97,565962.0,1.8050000000000637,0.34280071029068054
2024-06-05,Wednesday,2,530.79,534.65,534.665,528.84,831537.0,3.8600000000000136,0.7272179204581876
2024-06-06,Thursday,3,534.9,534.63,535.405,532.7,657315.0,-0.2699999999999818,-0.05047672462142117
2024-06-07,Friday,4,533.3,534.01,536.86,532.56,624662.0,0.7100000000000364,0.13313332083255885
2024-06-10,Monday,0,533.25,535.705,535.94,532.615,835678.0,2.455000000000041,0.4603844350679871
2024-06-11,Tuesday,1,534.08,537.01,537.01,532.125,487470.0,2.92999999999995,0.5486069502696131
2024-06-12,Wednesday,2,541.625,541.28,544.03,540.36,845037.0,-0.3450000000000273,-0.0636972074775033
2024-06-13,Thursday,3,543.12,542.52,543.3,539.71,608032.0,-0.6000000000000227,-0.11047282368537759
2024-06-14,Friday,4,540.89,542.79,542.79,539.87,607444.0,1.8999999999999773,0.35127290206880835
2024-06-17,Monday,0,542.075,547.05,548.41,541.61,710317.0,4.974999999999909,0.9177696813171441
2024-06-18,Tuesday,1,547.14,548.48,548.54,546.755,556976.0,1.3400000000000318,0.24490989509084182
2024-06-20,Thursday,3,549.425,546.68,550.11,545.23,916983.0,-2.7450000000000045,-0.49961323201528957
2024-06-21,Friday,4,544.36,544.09,545.63,543.05,1054660.0,-0.2699999999999818,-0.0495995297229741
2024-06-24,Monday,0,544.37,542.71,546.94,542.65,785040.0,-1.6599999999999682,-0.3049396550140471
2024-06-25,Tuesday,1,543.77,544.775,545.2,542.505,412611.0,1.0049999999999955,0.18482078820089293
2024-06-26,Wednesday,2,543.635,545.585,546.22,543.21,337123.0,1.9500000000000455,0.3586965519144363
2024-06-27,Thursday,3,545.55,546.37,546.805,544.635,372074.0,0.82000000000005,0.15030702960316195
2024-06-28,Friday,4,547.105,544.11,550.26,543.015,1009117.0,-2.9950000000000045,-0.5474269107392556
2024-07-01,Monday,0,545.54,545.2,545.87,542.53,702848.0,-0.33999999999991815,-0.06232356930746016
2024-07-02,Tuesday,1,543.74,548.97,548.97,543.685,360206.0,5.230000000000018,0.9618567697796775
