date,day_of_week,weekday,open,close,high,low,volume,daily_return,daily_return_pct
2024-07-03,Wednesday,2,548.84,551.46,551.825,548.83,557021.0,2.6200000000000045,0.4773704540485395
2024-07-05,Friday,4,551.77,554.725,555.045,551.28,435333.0,2.955000000000041,0.5355492324700584
2024-07-08,Monday,0,555.35,555.245,556.23,554.25,503640.0,-0.10500000000001819,-0.018906995588370973
2024-07-09,Tuesday,1,556.355,555.87,557.125,555.54,395990.0,-0.48500000000001364,-0.08717455581418584
2024-07-10,Wednesday,2,557.13,561.24,561.665,556.795,547194.0,4.110000000000014,0.7377093317538121
2024-07-11,Thursday,3,561.43,556.42,562.3,555.85,901296.0,-5.009999999999991,-0.8923641415670683
2024-07-12,Friday,4,557.61,559.91,563.64,557.17,671282.0,2.2999999999999545,0.4124746686752308
2024-07-15,Monday,0,562.18,561.52,564.755,559.64,554038.0,-0.6599999999999682,-0.11740012095769473
2024-07-16,Tuesday,1,562.96,564.83,565.145,562.12,502456.0,1.8700000000000045,0.33217280090947926
2024-07-17,Wednesday,2,559.01,557.065,560.48,556.62,981717.0,-1.9449999999999363,-0.347936530652392
2024-07-18,Thursday,3,558.61,552.8,559.5,550.555,912058.0,-5.810000000000059,-1.0400816311917185
2024-07-19,Friday,4,552.375,548.94,553.99,547.955,974292.0,-3.4349999999999454,-0.6218601493550479
2024-07-22,Monday,0,552.97,554.65,555.26,551.17,570916.0,1.67999999999995,0.30381395012386747
2024-07-23,Tuesday,1,554.685,553.69,556.605,553.295,369852.0,-0.9949999999998909,-0.17938109016827405
2024-07-24,Wednesday,2,548.8,541.21,549.17,540.445,1106109.0,-7.589999999999918,-1.3830174927113554
2024-07-25,Thursday,3,541.32,538.39,547.445,537.455,1002976.0,-2.9300000000000637,-0.5412694893963023
2024-07-26,Friday,4,542.37,544.345,547.18,541.49,675021.0,1.9750000000000227,0.3641425595073516
2024-07-29,Monday,0,546.17,544.91,547.05,542.96,548999.0,-1.259999999999991,-0.23069740190782925
2024-07-30,Tuesday,1,546.25,541.97,547.33,538.54,742444.0,-4.279999999999973,-0.7835240274599493
2024-07-31,Wednesday,2,549.16,550.37,553.43,547.635,990580.0,1.2100000000000364,0.22033651394858267
2024-08-01,Thursday,3,552.59,543.18,554.8,539.46,1145184.0,-9.410000000000082,-1.702890026963948
2024-08-02,Friday,4,535.75,532.92,536.92,528.6,1236900.0,-2.830000000000041,-0.5282314512365919
2024-08-05,Monday,0,511.49,517.62,523.47,510.305,1466464.0,6.1299999999999955,1.1984594029208773
2024-08-06,Tuesday,1,519.56,522.55,529.665,517.99,773442.0,2.990000000000009,0.5754869504965758
2024-08-07,Wednesday,2,528.54,518.635,531.565,518.06,768176.0,-9.904999999999973,-1.874030347750402
2024-08-08,Thursday,3,523.98,530.83,531.29,521.895,868428.0,6.850000000000023,1.3073018054124246
2024-08-09,Friday,4,529.815,532.92,534.45,528.565,461358.0,3.1049999999999045,0.5860536224908514
2024-08-12,Monday,0,534.32,533.29,535.68,531.04,509517.0,-1.0300000000000864,-0.1927683784997916
2024-08-13,Tuesday,1,536.585,541.86,542.28,536.28,821562.0,5.274999999999977,0.9830688520923949
2024-08-14,Wednesday,2,542.95,543.78,544.94,540.19,626031.0,0.8299999999999272,0.1528685882677829
2024-08-15,Thursday,3,549.76,552.97,553.34,548.915,1054123.0,3.2100000000000364,0.583891152502917
2024-08-16,Friday,4,551.36,554.22,555.02,551.36,494852.0,2.8600000000000136,0.5187173534532816
2024-08-19,Monday,0,554.75,559.49,559.55,553.92,628148.0,4.740000000000009,0.8544389364578655
2024-08-20,Tuesday,1,559.16,558.65,560.815,557.325,561795.0,-0.5099999999999909,-0.09120824093282619
2024-08-21,Wednesday,2,559.765,560.71,562.105,558.04,636560.0,0.94500000000005,0.16882084446152404
2024-08-22,Thursday,3,562.56,556.26,563.14,555.0,846580.0,-6.2999999999999545,-1.1198805460750774
2024-08-23,Friday,4,559.59,562.09,563.09,557.36,697001.0,2.5,0.44675566039421716
2024-08-26,Monday,0,563.43,560.78,563.9,559.06,710991.0,-2.6499999999999773,-0.4703334930692326
2024-08-27,Tuesday,1,559.46,561.565,562.04,558.33,469287.0,2.105000000000018,0.37625567511529295
2024-08-28,Wednesday,2,561.195,558.35,561.62,555.09,622372.0,-2.8450000000000273,-0.5069539108509569
2024-08-29,Thursday,3,560.27,558.6,563.65,557.21,651668.0,-1.669999999999959,-0.2980705731165258
2024-08-30,Friday,4,560.64,563.56,564.19,557.185,942470.0,2.919999999999959,0.520833333333326
2024-09-03,Tuesday,1,560.475,552.16,560.75,549.54,811478.0,-8.315000000000055,-1.4835630491993494
2024-09-04,Wednesday,2,550.06,550.83,554.43,549.47,854179.0,0.7700000000000955,0.1399847289386786
2024-09-05,Thursday,3,551.0,549.44,553.75,547.13,679855.0,-1.5599999999999454,-0.28312159709617885
2024-09-06,Friday,4,550.005,540.46,551.57,539.465,1096246.0,-9.544999999999959,-1.7354387687384585
2024-09-09,Monday,0,544.68,546.44,547.71,542.71,662874.0,1.7600000000001046,0.32312550488362063
2024-09-10,Tuesday,1,548.365,548.63,549.15,543.47,743666.0,0.26499999999998636,0.04832547664420347
2024-09-11,Wednesday,2,548.69,554.23,555.36,539.99,1230339.0,5.539999999999964,1.009677595728
2024-09-12,Thursday,3,555.085,559.06,559.36,552.81,940190.0,3.974999999999909,0.7161065422412619
2024-09-13,Friday,4,559.71,561.89,563.01,559.46,748959.0,2.17999999999995,0.38948741312464485
2024-09-16,Monday,0,561.79,562.87,563.09,559.94,481680.0,1.080000000000041,0.19224265294861798
2024-09-17,Tuesday,1,565.11,563.15,566.5,560.795,755402.0,-1.9600000000000364,-0.34683512944383155
2024-09-18,Wednesday,2,563.71,561.39,568.63,560.88,650947.0,-2.32000000000005,-0.4115591350162406
2024-09-19,Thursday,3,571.04,570.99,572.835,568.125,1028307.0,-0.049999999999954525,-0.00875595404874519
2024-09-20,Friday,4,567.86,568.03,569.29,565.23,1129338.0,0.16999999999995907,0.029936956292036604
2024-09-23,Monday,0,569.27,569.64,570.29,568.1,499985.0,0.37000000000000455,0.06499552057898793
2024-09-24,Tuesday,1,570.48,571.21,571.34,567.64,686087.0,0.7300000000000182,0.12796241761324118
2024-09-25,Wednesday,2,571.145,569.985,571.89,568.99,533625.0,-1.1599999999999682,-0.2031007887664198
2024-09-26,Thursday,3,574.58,572.17,574.69,569.935,638877.0,-2.410000000000082,-0.4194368060148424
2024-09-27,Friday,4,573.5,571.4,574.2,570.59,620460.0,-2.1000000000000227,-0.36617262423714436
2024-09-30,Monday,0,570.505,574.045,574.38,568.23,799546.0,3.5399999999999636,0.620502887792388
2024-10-01,Tuesday,1,573.435,568.61,573.435,566.03,1048796.0,-4.824999999999932,-0.8414205620514849
2024-10-02,Wednesday,2,567.71,568.83,569.88,565.27,393460.0,1.1200000000000045,0.1972838244878555
2024-10-03,Thursday,3,567.38,567.76,569.78,565.49,744495.0,0.37999999999999545,0.06697451443476955
2024-10-04,Friday,4,572.35,572.935,573.36,568.2,675952.0,0.5849999999999227,0.10221018607494063
2024-10-07,Monday,0,571.26,567.8,571.91,566.69,619995.0,-3.4600000000000364,-0.605678675209193
2024-10-08,Tuesday,1,570.41,573.19,573.78,569.55,652878.0,2.7800000000000864,0.4873687347697422
2024-10-09,Wednesday,2,573.16,577.07,577.69,572.6,562922.0,3.910000000000082,0.6821829855537864
2024-10-10,Thursday,3,575.72,576.2,577.54,574.51,614419.0,0.4800000000000182,0.08337386229417393
2024-10-11,Friday,4,575.955,579.6,580.3,575.955,514830.0,3.644999999999982,0.6328619423392421
2024-10-14,Monday,0,581.215,584.31,585.27,580.73,584263.0,3.0949999999999136,0.5325051831077852
2024-10-15,Tuesday,1,584.64,579.79,584.83,578.55,818898.0,-4.850000000000023,-0.8295703338806826
2024-10-16,Wednesday,2,579.785,582.29,582.79,579.01,416744.0,2.5049999999999955,0.43205671067723306
2024-10-17,Thursday,3,585.93,582.32,586.09,582.16,562577.0,-3.6099999999999,-0.6161145529329272
2024-10-18,Friday,4,584.09,584.53,585.36,582.64,518845.0,0.4399999999999409,0.0753308565460701
2024-10-21,Monday,0,583.91,583.72,584.79,580.68,546990.0,-0.18999999999994088,-0.03253926118750165
2024-10-22,Tuesday,1,581.05,583.33,584.49,580.44,351628.0,2.2800000000000864,0.39239308149042024
2024-10-23,Wednesday,2,581.32,578.04,581.665,574.48,750890.0,-3.2800000000000864,-0.5642331246129647
2024-10-24,Thursday,3,580.02,579.23,580.05,576.62,660226.0,-0.7899999999999636,-0.1362021999241343
2024-10-25,Friday,4,581.595,579.01,584.44,578.14,772091.0,-2.5850000000000364,-0.4444673699051808
2024-10-28,Monday,0,582.62,580.81,582.62,580.54,630221.0,-1.8100000000000591,-0.31066561395078424
2024-10-29,Tuesday,1,579.865,581.7,582.905,578.435,797879.0,1.8350000000000364,0.31645296750106255
2024-10-30,Wednesday,2,581.295,579.13,583.31,579.13,841125.0,-2.1649999999999636,-0.372444283883392
2024-10-31,Thursday,3,575.5,568.46,575.53,568.46,1251527.0,-7.039999999999964,-1.2232841007819224
2024-11-01,Friday,4,571.26,571.03,575.5,570.635,823834.0,-0.2300000000000182,-0.04026187725379305
2024-11-04,Monday,0,571.17,569.78,572.49,567.91,684254.0,-1.3899999999999864,-0.24336012045450328
2024-11-05,Tuesday,1,570.68,576.69,576.7,570.53,762724.0,6.010000000000105,1.0531295997757246
2024-11-06,Wednesday,2,589.22,591.04,591.93,585.46,1344809.0,1.8199999999999363,0.30888292997521066
2024-11-07,Thursday,3,593.21,595.59,596.65,593.02,930030.0,2.3799999999999955,0.401206992464725
2024-11-08,Friday,4,596.26,598.25,599.595,596.26,749273.0,1.990000000000009,0.33374702311072507
2024-11-11,Monday,0,599.91,598.44,600.14,597.02,869467.0,-1.4699999999999136,-0.24503675551331264
2024-11-12,Tuesday,1,598.65,596.915,599.285,594.42,749515.0,-1.7350000000000136,-0.2898187588741358
2024-11-13,Wednesday,2,597.41,597.22,599.17,595.01,930391.0,-0.18999999999994088,-0.031803953733606886
2024-11-14,Thursday,3,597.38,593.42,597.81,592.71,607237.0,-3.9600000000000364,-0.6628946399276904
2024-11-15,Friday,4,589.72,585.74,590.17,583.88,953693.0,-3.980000000000018,-0.6748965610798375
2024-11-18,Monday,0,585.95,588.21,589.465,585.37,633869.0,2.259999999999991,0.3856984384333118
2024-11-19,Tuesday,1,584.74,590.19,591.01,584.06,590089.0,5.4500000000000455,0.9320381708109665
2024-11-20,Wednesday,2,590.44,590.49,590.76,584.705,747237.0,0.049999999999954525,0.008468260957921976
2024-11-21,Thursday,3,593.4,593.665,595.1,587.52,734263.0,0.26499999999998636,0.04465790360633407
2024-11-22,Friday,4,593.69,595.5,596.09,593.185,672021.0,1.8099999999999454,0.3048729134733523
2024-11-25,Monday,0,599.49,597.49,600.76,595.25,733970.0,-2.0,-0.33361690770488245
2024-11-26,Tuesday,1,598.815,600.725,601.29,598.08,699653.0,1.9099999999999682,0.31896328582282807
2024-11-27,Wednesday,2,600.5,598.68,600.815,597.32,524512.0,-1.82000000000005,-0.30308076602831807
2024-11-29,Friday,4,599.64,602.24,603.34,599.47,481803.0,2.6000000000000227,0.4335934894269933
2024-12-02,Monday,0,602.995,603.67,604.3,602.48,496685.0,0.6749999999999545,0.11194122670999834
2024-12-03,Tuesday,1,603.45,603.8,604.15,602.38,584874.0,0.34999999999990905,0.05799983428617268
2024-12-04,Wednesday,2,605.74,607.45,607.84,604.98,666014.0,1.7100000000000364,0.2822993363489346
2024-12-05,Thursday,3,607.655,606.5,608.45,606.305,834982.0,-1.1549999999999727,-0.19007496029819104
2024-12-06,Friday,4,607.47,607.95,609.05,607.02,723760.0,0.4800000000000182,0.07901624771593958
2024-12-09,Monday,0,607.59,604.58,607.84,604.09,1033005.0,-3.009999999999991,-0.49539985845718176
2024-12-10,Tuesday,1,605.36,602.92,605.68,602.16,817463.0,-2.4400000000000546,-0.40306594423154063
2024-12-11,Wednesday,2,605.77,607.25,608.395,605.58,708166.0,1.4800000000000182,0.24431715007346322
2024-12-12,Thursday,3,606.59,604.31,607.15,604.31,739435.0,-2.2800000000000864,-0.3758716760909488
2024-12-13,Friday,4,606.35,604.12,607.085,602.83,683518.0,-2.230000000000018,-0.367774387729862
2024-12-16,Monday,0,606.0,606.83,607.775,605.255,834969.0,0.8300000000000409,0.1369636963696437
2024-12-17,Tuesday,1,604.18,603.8,605.16,602.89,1114456.0,-0.37999999999999545,-0.06289516369293845
2024-12-18,Wednesday,2,603.975,586.52,606.39,585.9,1512854.0,-17.45500000000004,-2.8900202822964594
2024-12-19,Thursday,3,591.355,586.12,593.0,585.965,1309888.0,-5.235000000000014,-0.8852550498431592
2024-12-20,Friday,4,581.77,590.93,595.72,580.94,1740670.0,9.159999999999968,1.5745053887274985
2024-12-23,Monday,0,590.935,589.06,591.77,587.76,93369.0,-1.875,-0.31729378019579146
2024-12-24,Tuesday,1,596.11,601.26,601.32,595.51,347687.0,5.149999999999977,0.863934508731606
2024-12-26,Thursday,3,599.465,601.34,602.46,598.13,476195.0,1.875,0.3127788945142752
2024-12-27,Friday,4,597.47,594.99,597.705,590.83,1147627.0,-2.480000000000018,-0.4150836025239791
2024-12-30,Monday,0,587.97,588.25,591.71,584.45,668474.0,0.2799999999999727,0.047621477286251455
2024-12-31,Tuesday,1,589.99,586.07,590.62,584.45,1215731.0,-3.919999999999959,-0.6644180409837386
2025-01-02,Thursday,3,589.39,584.62,591.09,580.51,739672.0,-4.769999999999982,-0.809311321875156
2025-01-03,Friday,4,587.54,591.94,592.58,586.54,594081.0,4.400000000000091,0.748885182285477
2025-01-06,Monday,0,595.955,595.42,599.69,593.72,785600.0,-0.5350000000000819,-0.08977187874924815
2025-01-07,Tuesday,1,597.435,588.75,597.72,586.79,910818.0,-8.684999999999945,-1.4537146300434267
2025-01-08,Wednesday,2,588.68,589.34,590.54,585.195,734199.0,0.6600000000000819,0.11211524087791022
2025-01-10,Friday,4,585.87,580.49,585.87,578.57,1013258.0,-5.3799999999999955,-0.9182924539573617
2025-01-13,Monday,0,575.76,581.41,581.72,575.48,714996.0,5.649999999999977,0.9813116576351218
2025-01-14,Tuesday,1,584.34,582.2,584.99,578.4,910473.0,-2.1399999999999864,-0.3662251428962567
2025-01-15,Wednesday,2,590.57,592.75,593.94,589.25,1057462.0,2.17999999999995,0.36913490356773115
2025-01-16,Thursday,3,594.06,591.7,594.34,590.93,723437.0,-2.3599999999999,-0.3972662694003805
2025-01-17,Friday,4,596.95,597.42,599.345,595.725,821384.0,0.4699999999999136,0.07873356227488292
2025-01-21,Tuesday,1,600.79,602.92,602.97,598.72,645634.0,2.1299999999999955,0.35453319795602384
2025-01-22,Wednesday,2,605.93,606.4,607.82,605.37,797943.0,0.4700000000000273,0.07756671562722219
2025-01-23,Thursday,3,605.79,609.63,609.63,605.555,648592.0,3.840000000000032,0.6338830287723521
2025-01-24,Friday,4,609.795,607.81,610.77,606.82,731086.0,-1.9850000000000136,-0.32551923187300874
2025-01-27,Monday,0,594.82,599.49,599.64,594.68,1200753.0,4.669999999999959,0.7851114622911064
2025-01-28,Tuesday,1,600.71,604.5,605.37,597.36,834562.0,3.7899999999999636,0.6309200779078029
2025-01-29,Wednesday,2,603.715,601.82,604.1,599.27,643473.0,-1.8949999999999818,-0.3138898321227701
2025-01-30,Thursday,3,604.035,604.78,606.59,600.81,870958.0,0.7450000000000045,0.12333722383636786
2025-01-31,Friday,4,607.5,601.785,609.945,601.075,1085749.0,-5.715000000000032,-0.940740740740746
2025-02-03,Monday,0,592.51,597.7,600.28,590.49,1452423.0,5.190000000000055,0.8759345833825682
2025-02-04,Tuesday,1,597.635,601.74,602.26,597.31,758210.0,4.105000000000018,0.6868740953926759
2025-02-05,Wednesday,2,600.625,604.14,604.36,598.635,732801.0,3.5149999999999864,0.585223725286158
2025-02-06,Thursday,3,605.99,605.99,606.42,602.63,678305.0,0.0,0.0
2025-02-07,Friday,4,606.84,600.825,608.095,600.095,681440.0,-6.014999999999986,-0.9912003163931161
2025-02-10,Monday,0,604.02,604.84,605.49,602.74,537387.0,0.82000000000005,0.13575709413596404
2025-02-11,Tuesday,1,602.56,605.23,605.85,602.47,630971.0,2.6700000000000728,0.44310939989379866
2025-02-12,Wednesday,2,599.215,603.43,604.53,598.53,834181.0,4.214999999999918,0.7034203082365958
2025-02-13,Thursday,3,604.49,609.61,609.93,603.24,785369.0,5.1200000000000045,0.8469949875101332
2025-02-14,Friday,4,609.94,609.73,610.98,609.08,667009.0,-0.21000000000003638,-0.03442961602781197
2025-02-18,Tuesday,1,610.885,611.36,611.36,608.415,553117.0,0.47500000000002274,0.07775604246298776
2025-02-19,Wednesday,2,610.055,612.94,613.22,609.59,669904.0,2.8850000000001046,0.47290818040998017
2025-02-20,Thursday,3,611.54,610.18,611.64,607.07,728093.0,-1.3600000000000136,-0.22238937763678807
2025-02-21,Friday,4,610.21,600.02,610.21,599.49,1223154.0,-10.190000000000055,-1.6699169138493393
2025-02-24,Monday,0,602.015,597.22,603.0,596.5,1178105.0,-4.794999999999959,-0.7964917817662284
2025-02-25,Tuesday,1,597.13,594.31,597.86,589.6,1353359.0,-2.82000000000005,-0.4722589720831394
2025-02-26,Wednesday,2,596.02,594.49,599.53,591.9,1044895.0,-1.5299999999999727,-0.25670279520820993
2025-02-27,Thursday,3,596.88,585.03,597.99,584.655,1325067.0,-11.850000000000023,-1.9853236831523964
2025-02-28,Friday,4,585.36,593.895,594.71,582.46,1490079.0,8.534999999999968,1.4580770807708021
2025-03-03,Monday,0,596.18,583.94,597.325,579.92,2024606.0,-12.239999999999895,-2.053071220101294
2025-03-04,Tuesday,1,579.71,576.88,585.36,572.25,2329707.0,-2.830000000000041,-0.48817512204378755
2025-03-05,Wednesday,2,576.65,583.02,584.85,573.13,1210445.0,6.3700000000000045,1.1046562039365306
2025-03-06,Thursday,3,575.485,572.59,580.105,570.13,1476679.0,-2.894999999999982,-0.5030539458022333
2025-03-07,Friday,4,570.905,575.76,577.36,565.665,1348635.0,4.855000000000018,0.8504041828325235
2025-03-11,Tuesday,1,559.27,556.07,562.84,552.1,1585927.0,-3.199999999999932,-0.5721744416828959
2025-03-12,Wednesday,2,562.19,558.92,563.065,553.74,1128854.0,-3.2700000000000955,-0.5816538892545394
2025-03-13,Thursday,3,558.395,551.6,559.025,549.76,1018423.0,-6.794999999999959,-1.21688052364365
2025-03-14,Friday,4,556.13,562.78,563.815,555.62,1296597.0,6.649999999999977,1.1957635804578026
2025-03-17,Monday,0,562.815,567.02,569.695,562.43,1137218.0,4.204999999999927,0.7471371587466444
2025-03-18,Tuesday,1,564.79,560.92,564.79,559.1,972088.0,-3.8700000000000045,-0.6852104321960383
2025-03-19,Wednesday,2,562.83,567.0,570.88,561.64,1006514.0,4.169999999999959,0.7408986727786292
2025-03-20,Thursday,3,563.135,565.69,570.55,562.69,771733.0,2.5550000000000637,0.4537100340060667
2025-03-21,Friday,4,559.21,564.17,564.855,558.08,923542.0,4.959999999999923,0.8869655406734362
2025-03-24,Monday,0,570.76,574.02,575.125,570.29,1025022.0,3.259999999999991,0.5711682668722389
2025-03-25,Tuesday,1,575.4,575.405,576.35,573.73,671940.0,0.0049999999999954525,0.0008689607229745312
2025-03-26,Wednesday,2,575.205,568.75,576.21,567.205,816902.0,-6.455000000000041,-1.1222086038890553
2025-03-27,Thursday,3,567.185,567.03,570.89,565.01,1031409.0,-0.15499999999997272,-0.027327944145203543
2025-03-28,Friday,4,565.375,555.7,566.26,555.09,1259604.0,-9.674999999999955,-1.711253592748168
2025-03-31,Monday,0,549.83,559.26,560.69,546.95,1462753.0,9.42999999999995,1.7150755688121693
2025-04-01,Tuesday,1,557.45,561.1,562.88,553.69,1076699.0,3.6499999999999773,0.6547672436989823
2025-04-02,Wednesday,2,555.08,564.63,567.37,554.845,1040295.0,9.549999999999955,1.720472724652294
2025-04-03,Thursday,3,545.13,537.8,547.95,536.75,2349443.0,-7.330000000000041,-1.3446333902005103
2025-04-04,Friday,4,523.64,505.56,525.86,505.08,3087568.0,-18.079999999999984,-3.4527538003208282
2025-04-07,Monday,0,489.14,504.45,523.04,481.83,3569018.0,15.310000000000002,3.1299832358833877
