close_date,open_date,close_4pm,open_930am,gap,gap_pct,day_of_week
2024-12-26,2025-01-03,601.34,587.54,-13.800000000000068,-2.294874779658773,Friday
2024-12-26,2025-01-06,601.34,595.955,-5.384999999999991,-0.8955000498885806,Monday
2024-12-26,2025-01-07,601.34,597.435,-3.9050000000000864,-0.6493830445338887,Tuesday
2025-01-07,2025-01-08,588.75,588.68,-0.07000000000005002,-0.011889596602980895,Wednesday
2025-01-07,2025-01-10,588.75,585.87,-2.8799999999999955,-0.4891719745222923,Friday
2025-01-07,2025-01-13,588.75,575.76,-12.990000000000009,-2.2063694267515936,Monday
2025-01-07,2025-01-14,588.75,584.34,-4.409999999999968,-0.7490445859872558,Tuesday
2025-01-07,2025-01-15,588.75,590.57,1.82000000000005,0.30912951167729086,Wednesday
2025-01-07,2025-01-16,588.75,594.06,5.309999999999945,0.9019108280254684,Thursday
2025-01-07,2025-01-17,588.75,596.95,8.200000000000045,1.392781316348203,Friday
2025-01-17,2025-01-21,597.42,600.79,3.3700000000000045,0.5640922633992844,Tuesday
2025-01-17,2025-01-22,597.42,605.93,8.509999999999991,1.424458504904421,Wednesday
2025-01-22,2025-01-23,606.4,605.79,-0.6100000000000136,-0.10059366754617641,Thursday
2025-01-22,2025-01-24,606.4,609.795,3.394999999999982,0.5598614775725563,Friday
2025-01-24,2025-01-27,607.81,594.82,-12.989999999999895,-2.1371810269656466,Monday
2025-01-24,2025-01-28,607.81,600.71,-7.099999999999909,-1.1681281979565834,Tuesday
2025-01-24,2025-01-29,607.81,603.715,-4.094999999999914,-0.6737302775538268,Wednesday
2025-01-24,2025-01-30,607.81,604.035,-3.7749999999999773,-0.6210822460966383,Thursday
2025-01-24,2025-01-31,607.81,607.5,-0.30999999999994543,-0.051002780474152354,Friday
2025-01-24,2025-02-03,607.81,592.51,-15.299999999999955,-2.5172340040473102,Monday
2025-01-24,2025-02-04,607.81,597.635,-10.174999999999955,-1.6740428752406107,Tuesday
2025-01-24,2025-02-05,607.81,600.625,-7.184999999999945,-1.1821128313124079,Wednesday
2025-01-24,2025-02-06,607.81,605.99,-1.8199999999999363,-0.2994356789128077,Thursday
2025-02-06,2025-02-07,605.99,606.84,0.8500000000000227,0.1402663410287336,Friday
2025-02-06,2025-02-10,605.99,604.02,-1.9700000000000273,-0.3250878727371784,Monday
2025-02-06,2025-02-11,605.99,602.56,-3.4300000000000637,-0.5660159408571204,Tuesday
2025-02-06,2025-02-12,605.99,599.215,-6.774999999999977,-1.118005247611343,Wednesday
2025-02-12,2025-02-13,603.43,604.49,1.0600000000000591,0.1756624629203154,Thursday
2025-02-13,2025-02-14,609.61,609.94,0.3300000000000409,0.05413297025968093,Friday
2025-02-14,2025-02-18,609.73,610.885,1.1549999999999727,0.18942810752299752,Tuesday
2025-02-14,2025-02-19,609.73,610.055,0.3249999999999318,0.05330228133763006,Wednesday
2025-02-14,2025-02-20,609.73,611.54,1.8099999999999454,0.2968527052957777,Thursday
2025-02-20,2025-02-21,610.18,610.21,0.030000000000086402,0.004916581992213184,Friday
2025-02-20,2025-02-24,610.18,602.015,-8.164999999999964,-1.3381297322101617,Monday
2025-02-20,2025-02-25,610.18,597.13,-13.049999999999955,-2.1387131666065677,Tuesday
2025-02-20,2025-02-26,610.18,596.02,-14.159999999999968,-2.3206267003179337,Wednesday
2025-02-20,2025-02-27,610.18,596.88,-13.299999999999955,-2.1796846832082264,Thursday
2025-02-20,2025-02-28,610.18,585.36,-24.819999999999936,-4.067652168212649,Friday
2025-02-20,2025-03-03,610.18,596.18,-14.0,-2.294404929692878,Monday
2025-02-20,2025-03-04,610.18,579.71,-30.469999999999914,-4.993608443410127,Tuesday
2025-02-20,2025-03-05,610.18,576.65,-33.52999999999997,-5.495099806614437,Wednesday
2025-02-20,2025-03-06,610.18,575.485,-34.694999999999936,-5.68602707397816,Thursday
2025-03-06,2025-03-07,572.59,570.905,-1.6850000000000591,-0.2942768822368639,Friday
2025-03-06,2025-03-11,572.59,559.27,-13.32000000000005,-2.3262718524598838,Tuesday
2025-03-11,2025-03-12,556.07,562.19,6.1200000000000045,1.1005808621216762,Wednesday
2025-03-11,2025-03-13,556.07,558.395,2.324999999999932,0.41811282752170253,Thursday
2025-03-11,2025-03-14,556.07,556.13,0.05999999999994543,0.010790008452163474,Friday
2025-03-11,2025-03-17,556.07,562.815,6.7450000000000045,1.2129767834984813,Monday
2025-03-11,2025-03-18,556.07,564.79,8.719999999999914,1.5681478950491687,Tuesday
2025-03-11,2025-03-19,556.07,562.83,6.759999999999991,1.2156742856115221,Wednesday
2025-03-11,2025-03-20,556.07,563.135,7.064999999999941,1.270523495243394,Thursday
2025-03-11,2025-03-21,556.07,559.21,3.1399999999999864,0.5646771089970662,Friday
2025-03-11,2025-03-24,556.07,570.76,14.68999999999994,2.6417537360404157,Monday
2025-03-11,2025-03-25,556.07,575.4,19.329999999999927,3.4761810563418143,Tuesday
2025-03-11,2025-03-26,556.07,575.205,19.13499999999999,3.4411135288722625,Wednesday
2025-03-11,2025-03-27,556.07,567.185,11.114999999999895,1.9988490657650824,Thursday
2025-03-11,2025-03-28,556.07,565.375,9.30499999999995,1.6733504774578647,Friday
2025-03-11,2025-03-31,556.07,549.83,-6.240000000000009,-1.1221608790260236,Monday
2025-03-11,2025-04-01,556.07,557.45,1.3799999999999955,0.24817019439998478,Tuesday
2025-03-11,2025-04-02,556.07,555.08,-0.9900000000000091,-0.17803513946086086,Wednesday
2025-03-11,2025-04-03,556.07,545.13,-10.940000000000055,-1.9673782077796058,Thursday
2025-04-03,2025-04-04,537.8,523.64,-14.159999999999968,-2.6329490516920733,Friday
2025-04-04,2025-04-07,505.56,489.14,-16.420000000000016,-3.2478835350898043,Monday
2025-04-04,2025-04-08,505.56,521.95,16.390000000000043,3.241949521322898,Tuesday
2025-04-04,2025-04-09,505.56,494.72,-10.839999999999975,-2.1441569744441757,Wednesday
2025-04-09,2025-04-10,544.57,532.18,-12.3900000000001,-2.275189599133279,Thursday
2025-04-10,2025-04-11,524.07,522.99,-1.080000000000041,-0.20607934054611804,Friday
2025-04-10,2025-04-14,524.07,544.055,19.9849999999999,3.8134218711240666,Monday
2025-04-10,2025-04-15,524.07,539.67,15.599999999999909,2.9767015856660195,Tuesday
2025-04-10,2025-04-16,524.07,531.645,7.574999999999932,1.445417596885899,Wednesday
2025-04-10,2025-04-17,524.07,527.53,3.4599999999999227,0.6602171465643754,Thursday
2025-04-17,2025-04-21,526.37,521.19,-5.17999999999995,-0.984098637840293,Monday
2025-04-17,2025-04-22,526.37,520.18,-6.190000000000055,-1.1759788741759702,Tuesday
2025-04-17,2025-04-23,526.37,540.45,14.080000000000041,2.6749244827782817,Wednesday
2025-04-17,2025-04-24,526.37,536.69,10.32000000000005,1.9605980583999945,Thursday
2025-04-17,2025-04-25,526.37,547.32,20.950000000000045,3.980090050724784,Friday
2025-04-17,2025-04-28,526.37,551.26,24.889999999999986,4.728612952865852,Monday
2025-04-17,2025-04-29,526.37,548.89,22.519999999999982,4.278359328989111,Tuesday
2025-04-29,2025-04-30,554.25,547.53,-6.720000000000027,-1.2124492557510198,Wednesday
2025-04-29,2025-05-01,554.25,560.41,6.159999999999968,1.111411817771758,Thursday
2025-04-29,2025-05-02,554.25,564.74,10.490000000000009,1.892647722147047,Friday
2025-05-02,2025-05-05,566.58,562.6,-3.980000000000018,-0.702460376292848,Monday
2025-05-02,2025-05-06,566.58,557.935,-8.645000000000095,-1.5258215962441484,Tuesday
2025-05-02,2025-05-07,566.58,560.2,-6.3799999999999955,-1.1260545730523481,Wednesday
2025-05-02,2025-05-08,566.58,565.28,-1.3000000000000682,-0.2294468565780769,Thursday
2025-05-02,2025-05-09,566.58,566.49,-0.09000000000003183,-0.01588478237848703,Friday
2025-05-02,2025-05-12,566.58,581.475,14.894999999999982,2.6289314836386706,Monday
2025-05-02,2025-05-13,566.58,583.46,16.879999999999995,2.97927918387518,Tuesday
2025-05-02,2025-05-14,566.58,587.83,21.25,3.7505736171414448,Wednesday
2025-05-02,2025-05-15,566.58,585.58,19.0,3.3534540576794094,Thursday
2025-05-02,2025-05-16,566.58,591.27,24.68999999999994,4.35772529916339,Friday
2025-05-16,2025-05-19,594.02,588.15,-5.8700000000000045,-0.9881822160870012,Monday
2025-05-16,2025-05-20,594.02,593.105,-0.9149999999999636,-0.15403521766943262,Tuesday
2025-05-16,2025-05-21,594.02,588.58,-5.439999999999941,-0.9157940810073637,Wednesday
2025-05-16,2025-05-22,594.02,582.655,-11.365000000000009,-1.9132352446045604,Thursday
2025-05-22,2025-05-23,583.25,575.87,-7.3799999999999955,-1.265323617659665,Friday
2025-05-22,2025-05-27,583.25,586.09,2.840000000000032,0.4869267038148361,Tuesday
2025-05-27,2025-05-28,590.97,591.575,0.6050000000000182,0.10237406298120348,Wednesday
2025-05-27,2025-05-29,590.97,593.1,2.1299999999999955,0.3604243870247213,Thursday
2025-05-29,2025-05-30,589.74,588.96,-0.7799999999999727,-0.13226167463627575,Friday
2025-05-29,2025-06-02,589.74,587.76,-1.9800000000000182,-0.33574117407671483,Monday
2025-06-02,2025-06-03,592.85,592.43,-0.42000000000007276,-0.07084422703889226,Tuesday
2025-06-03,2025-06-04,595.87,596.985,1.115000000000009,0.18712135197274724,Wednesday
2025-06-04,2025-06-05,595.89,597.66,1.7699999999999818,0.29703468761012636,Thursday
2025-06-04,2025-06-06,595.89,598.62,2.730000000000018,0.45813824699189754,Friday
2025-06-04,2025-06-09,595.89,599.75,3.8600000000000136,0.6477705616808495,Monday
2025-06-04,2025-06-10,595.89,600.335,4.44500000000005,0.7459430431791186,Tuesday
2025-06-04,2025-06-11,595.89,604.18,8.289999999999964,1.3911963617446113,Wednesday
2025-06-04,2025-06-12,595.89,600.02,4.1299999999999955,0.6930809377569678,Thursday
2025-06-04,2025-06-13,595.89,598.54,2.6499999999999773,0.4447129503767436,Friday
2025-06-04,2025-06-16,595.89,600.43,4.539999999999964,0.7618855829095913,Monday
2025-06-04,2025-06-17,595.89,600.22,4.330000000000041,0.7266441792948432,Tuesday
2025-06-04,2025-06-18,595.89,598.405,2.5149999999999864,0.42205776233868436,Wednesday
2025-06-04,2025-06-20,595.89,598.385,2.4950000000000045,0.4187014381849007,Friday
2025-06-04,2025-06-23,595.89,595.07,-0.8199999999999363,-0.137609290305247,Monday
2025-06-04,2025-06-24,595.89,604.325,8.43500000000006,1.4155297118595813,Tuesday
2025-06-24,2025-06-25,606.9,607.91,1.009999999999991,0.1664195089800611,Wednesday
2025-06-24,2025-06-26,606.9,609.02,2.1200000000000045,0.34931619706706285,Thursday
2025-06-24,2025-06-27,606.9,612.895,5.9950000000000045,0.9878068874608675,Friday
2025-06-24,2025-06-30,606.9,617.4,10.5,1.7301038062283738,Monday
2025-06-24,2025-07-01,606.9,616.395,9.495000000000005,1.564508156203659,Tuesday
2025-07-01,2025-07-02,617.48,617.29,-0.19000000000005457,-0.03077022737579429,Wednesday
2025-07-02,2025-07-03,620.28,622.47,2.1900000000000546,0.3530663571290473,Thursday
2025-07-02,2025-07-07,620.28,623.33,3.050000000000068,0.49171341974593225,Monday
2025-07-02,2025-07-08,620.28,621.29,1.009999999999991,0.16282968981750032,Tuesday
2025-07-08,2025-07-09,620.31,622.73,2.4200000000000728,0.3901275168867297,Wednesday
2025-07-09,2025-07-10,624.04,624.22,0.18000000000006366,0.02884430485226326,Thursday
2025-07-10,2025-07-11,625.73,622.73,-3.0,-0.4794400140635737,Friday
2025-07-11,2025-07-14,623.61,623.13,-0.4800000000000182,-0.07697118391302549,Monday
2025-07-14,2025-07-15,624.76,627.53,2.769999999999982,0.44337025417760134,Tuesday
2025-07-14,2025-07-16,624.76,623.71,-1.0499999999999545,-0.16806453678211705,Wednesday
2025-07-16,2025-07-17,624.06,624.32,0.2600000000001046,0.04166266064162174,Thursday
2025-07-16,2025-07-18,624.06,629.25,5.190000000000055,0.8316508028074312,Friday
2025-07-18,2025-07-21,627.51,628.76,1.25,0.19920001274880084,Monday
2025-07-21,2025-07-22,628.7,628.975,0.27499999999997726,0.04374105296643506,Tuesday
2025-07-22,2025-07-23,628.74,631.54,2.7999999999999545,0.4453351146737848,Wednesday
2025-07-23,2025-07-24,633.92,634.61,0.6900000000000546,0.10884654215043771,Thursday
2025-07-24,2025-07-25,634.34,635.13,0.7899999999999636,0.12453889081564518,Friday
2025-07-24,2025-07-28,634.34,637.465,3.125,0.49263801746697355,Monday
2025-07-28,2025-07-29,637.05,638.35,1.3000000000000682,0.20406561494389266,Tuesday
2025-07-29,2025-07-30,635.14,636.0,0.8600000000000136,0.13540321818811815,Wednesday
2025-07-29,2025-07-31,635.14,639.46,4.32000000000005,0.6801650029914743,Thursday
2025-07-29,2025-08-01,635.14,626.33,-8.809999999999945,-1.3870957584154588,Friday
2025-07-29,2025-08-04,635.14,625.72,-9.419999999999959,-1.4831375759674967,Monday
2025-08-04,2025-08-05,630.99,631.79,0.7999999999999545,0.12678489357992273,Tuesday
2025-08-04,2025-08-06,630.99,629.06,-1.9300000000000637,-0.3058685557615911,Wednesday
2025-08-06,2025-08-07,632.47,636.255,3.784999999999968,0.5984473571868971,Thursday
2025-08-06,2025-08-08,632.47,634.11,1.6399999999999864,0.2593008364033055,Friday
2025-08-08,2025-08-11,637.21,637.51,0.2999999999999545,0.04708024042308729,Monday
2025-08-08,2025-08-12,637.21,638.29,1.0799999999999272,0.1694888655231285,Tuesday
2025-08-12,2025-08-13,642.61,644.87,2.259999999999991,0.35169076111482717,Wednesday
2025-08-13,2025-08-14,645.08,642.805,-2.275000000000091,-0.35266943634899406,Thursday
2025-08-14,2025-08-15,644.76,646.06,1.2999999999999545,0.20162541100563844,Friday
2025-08-15,2025-08-18,643.16,642.855,-0.30499999999995,-0.047422103364629334,Monday
2025-08-18,2025-08-19,643.25,643.155,-0.09500000000002728,-0.014768752429075365,Tuesday
2025-08-19,2025-08-20,639.77,639.39,-0.37999999999999545,-0.05939634556168552,Wednesday
2025-08-19,2025-08-21,639.77,636.22,-3.5499999999999545,-0.5548869124841669,Thursday
2025-08-19,2025-08-22,639.77,637.755,-2.0149999999999864,-0.3149569376494657,Friday
2025-08-22,2025-08-25,645.23,644.01,-1.2200000000000273,-0.1890798629945953,Monday
2025-08-25,2025-08-26,642.63,642.1,-0.5299999999999727,-0.08247358511117948,Tuesday
2025-08-26,2025-08-27,645.12,644.555,-0.5650000000000546,-0.08758060515873863,Wednesday
2025-08-27,2025-08-28,646.54,647.165,0.625,0.09666841958734186,Thursday
2025-08-28,2025-08-29,648.66,647.455,-1.2049999999999272,-0.18576758240063013,Friday
2025-08-29,2025-09-02,645.03,637.5,-7.529999999999973,-1.1673875633691413,Tuesday
2025-09-02,2025-09-03,640.29,642.78,2.490000000000009,0.3888862859017022,Wednesday
2025-09-03,2025-09-04,643.8,644.43,0.6299999999999955,0.09785647716682129,Thursday
2025-09-04,2025-09-05,648.75,651.455,2.705000000000041,0.41695568400771343,Friday
2025-09-04,2025-09-08,648.75,648.645,-0.10500000000001819,-0.016184971098268698,Monday
2025-09-04,2025-09-09,648.75,648.945,0.19500000000005002,0.030057803468215804,Tuesday
2025-09-09,2025-09-10,650.18,653.625,3.44500000000005,0.5298532714017734,Wednesday
2025-09-10,2025-09-11,652.11,654.25,2.1399999999999864,0.3281654935516993,Thursday
2025-09-11,2025-09-12,657.48,657.59,0.11000000000001364,0.016730546936791026,Friday
2025-09-12,2025-09-15,657.25,659.58,2.330000000000041,0.35450741726892976,Monday
2025-09-15,2025-09-16,660.65,661.47,0.82000000000005,0.12412018466662379,Tuesday
2025-09-16,2025-09-17,659.91,660.04,0.12999999999999545,0.01969965601369815,Wednesday
2025-09-16,2025-09-18,659.91,661.9,1.990000000000009,0.3015562728250836,Thursday
2025-09-16,2025-09-19,659.91,662.305,2.394999999999982,0.36292827809852585,Friday
2025-09-19,2025-09-22,663.75,662.21,-1.5399999999999636,-0.23201506591336551,Monday
2025-09-22,2025-09-23,666.52,666.73,0.21000000000003638,0.03150693152494095,Tuesday
2025-09-22,2025-09-24,666.52,664.48,-2.0399999999999636,-0.30606733481365356,Wednesday
2025-09-24,2025-09-25,661.34,657.93,-3.410000000000082,-0.515619802219748,Thursday
2025-09-25,2025-09-26,658.16,659.505,1.3450000000000273,0.2043576030144687,Friday
2025-09-26,2025-09-29,661.84,664.375,2.534999999999968,0.3830230871509682,Monday
2025-09-29,2025-09-30,663.69,662.91,-0.7800000000000864,-0.1175247479998322,Tuesday
2025-09-29,2025-10-01,663.69,663.195,-0.49500000000000455,-0.07458301315373209,Wednesday
2025-10-01,2025-10-02,668.33,670.455,2.125,0.3179566980383942,Thursday
2025-10-02,2025-10-03,669.25,670.005,0.7549999999999955,0.11281285020545317,Friday
2025-10-03,2025-10-06,669.2,671.625,2.4249999999999545,0.3623729826658629,Monday
2025-10-03,2025-10-07,669.2,672.55,3.349999999999909,0.5005977286311878,Tuesday
2025-10-07,2025-10-08,669.34,670.285,0.9449999999999363,0.14118385275046108,Wednesday
2025-10-08,2025-10-09,672.93,673.52,0.5900000000000318,0.08767628133684513,Thursday
2025-10-09,2025-10-10,671.17,672.145,0.9750000000000227,0.14526870986486623,Friday
2025-10-09,2025-10-13,671.17,660.695,-10.474999999999909,-1.5607074213686412,Monday
2025-10-13,2025-10-14,662.94,657.17,-5.7700000000000955,-0.8703653422632659,Tuesday
2025-10-14,2025-10-15,662.36,666.775,4.414999999999964,0.6665559514463378,Wednesday
2025-10-14,2025-10-16,662.36,666.835,4.475000000000023,0.6756144694727977,Thursday
2025-10-14,2025-10-17,662.36,659.53,-2.830000000000041,-0.4272601002476057,Friday
2025-10-14,2025-10-20,662.36,667.305,4.944999999999936,0.7465728606799832,Monday
2025-10-20,2025-10-21,671.17,671.35,0.18000000000006366,0.026818838744291862,Tuesday
2025-10-20,2025-10-22,671.17,671.68,0.5099999999999909,0.07598670977546537,Wednesday
2025-10-20,2025-10-23,671.17,668.12,-3.0499999999999545,-0.4544303231670001,Thursday
2025-10-23,2025-10-24,671.69,676.425,4.7349999999999,0.7049382899849483,Friday
2025-10-24,2025-10-27,677.12,682.72,5.600000000000023,0.8270321361058635,Monday
2025-10-27,2025-10-28,685.22,687.04,1.8199999999999363,0.2656081258573796,Tuesday
2025-10-28,2025-10-29,686.87,688.72,1.8500000000000227,0.2693377203837732,Wednesday
2025-10-28,2025-10-30,686.87,683.68,-3.1900000000000546,-0.4644255827158057,Thursday
2025-10-28,2025-10-31,686.87,684.98,-1.8899999999999864,-0.2751612386623359,Friday
2025-10-28,2025-11-03,686.87,685.67,-1.2000000000000455,-0.17470554835704652,Monday
2025-11-03,2025-11-04,683.12,676.08,-7.039999999999964,-1.030565640004679,Tuesday
2025-11-03,2025-11-05,683.12,674.955,-8.164999999999964,-1.1952512003747457,Wednesday
2025-11-03,2025-11-06,683.12,676.535,-6.585000000000036,-0.963959480032796,Thursday
2025-11-03,2025-11-07,683.12,667.885,-15.235000000000014,-2.2302084553226393,Friday
2025-11-03,2025-11-10,683.12,677.24,-5.8799999999999955,-0.8607565288675482,Monday
2025-11-10,2025-11-11,681.38,679.945,-1.4349999999999454,-0.21060201356070699,Tuesday
2025-11-10,2025-11-12,681.38,684.84,3.4600000000000364,0.5077930083066771,Wednesday
2025-11-10,2025-11-13,681.38,680.495,-0.8849999999999909,-0.12988347177786125,Thursday
2025-11-13,2025-11-14,672.53,665.36,-7.169999999999959,-1.066123444307311,Friday
2025-11-13,2025-11-17,672.53,669.655,-2.875,-0.42749022348445426,Monday
2025-11-13,2025-11-18,672.53,661.925,-10.605000000000018,-1.5768813287139634,Tuesday
2025-11-13,2025-11-19,672.53,660.78,-11.75,-1.7471339568495088,Wednesday
2025-11-19,2025-11-20,662.75,672.945,10.19500000000005,1.538287438702384,Thursday
2025-11-20,2025-11-21,652.56,654.72,2.160000000000082,0.3310040456050144,Friday
2025-11-20,2025-11-24,652.56,662.645,10.085000000000036,1.545451759225211,Monday
2025-11-20,2025-11-25,652.56,668.625,16.065000000000055,2.4618425891872096,Tuesday
2025-11-20,2025-11-26,652.56,677.625,25.065000000000055,3.841026112541384,Wednesday
2025-11-26,2025-11-28,680.0,680.88,0.8799999999999955,0.1294117647058817,Friday
2025-11-26,2025-12-01,680.0,678.825,-1.1749999999999545,-0.17279411764705213,Monday
2025-12-01,2025-12-02,680.25,681.82,1.57000000000005,0.2307975009187872,Tuesday
2025-12-01,2025-12-03,680.25,680.56,0.30999999999994543,0.045571481073126856,Wednesday
2025-12-03,2025-12-04,683.89,685.3,1.4099999999999682,0.20617350743540164,Thursday
2025-12-04,2025-12-05,684.33,685.48,1.1499999999999773,0.1680475793842119,Friday
2025-12-04,2025-12-08,684.33,686.46,2.1299999999999955,0.3112533426855457,Monday
2025-12-08,2025-12-09,683.61,683.11,-0.5,-0.0731411184739837,Tuesday
2025-12-09,2025-12-10,682.99,682.525,-0.46500000000003183,-0.06808298803789688,Wednesday
2025-12-09,2025-12-11,682.99,685.14,2.1499999999999773,0.3147923102827241,Thursday
2025-12-09,2025-12-12,682.99,688.185,5.194999999999936,0.7606260706598832,Friday
2025-12-12,2025-12-15,682.12,685.745,3.625,0.5314314196915498,Monday
2025-12-12,2025-12-16,682.12,679.09,-3.0299999999999727,-0.444203365976657,Tuesday
2025-12-12,2025-12-17,682.12,679.77,-2.3500000000000227,-0.344514161731077,Wednesday
2025-12-12,2025-12-18,682.12,677.59,-4.529999999999973,-0.6641060224007466,Thursday
2025-12-12,2025-12-19,682.12,676.61,-5.509999999999991,-0.8077757579311544,Friday
2025-12-19,2025-12-22,680.46,683.925,3.464999999999918,0.5092143549951382,Monday
2025-12-22,2025-12-23,684.99,683.895,-1.0950000000000273,-0.1598563482678619,Tuesday
2025-12-23,2025-12-24,687.7,687.92,0.2199999999999136,0.03199069361638993,Wednesday
2025-12-23,2025-12-26,687.7,690.555,2.8549999999999045,0.41515195579466396,Friday
2025-12-26,2025-12-29,690.23,687.565,-2.6649999999999636,-0.3861031829969667,Monday
2025-12-29,2025-12-30,687.68,687.43,-0.25,-0.03635411819450908,Tuesday
2025-12-30,2025-12-31,687.01,687.145,0.1349999999999909,0.019650368990260826,Wednesday
2025-12-30,2026-01-02,687.01,685.51,-1.5,-0.21833743322513502,Friday
2025-12-30,2026-01-05,687.01,686.51,-0.5,-0.07277914440837834,Monday
2026-01-05,2026-01-06,687.53,687.92,0.38999999999998636,0.05672479746338143,Tuesday
